Data;Segmento;Empresa;GrupoProblema;Ocorrências
2017;Operadoras de Telecomunicações (Telefonia, Internet, TV por assinatura);Nextel;Informação;65
2017;Operadoras de Telecomunicações (Telefonia, Internet, TV por assinatura);Nextel;Vício de Qualidade;409
2017;Operadoras de Telecomunicações (Telefonia, Internet, TV por assinatura);Oi Celular;Atendimento / SAC;1409
2017;Operadoras de Telecomunicações (Telefonia, Internet, TV por assinatura);Oi Celular;Cobrança / Contestação;6298
2017;Operadoras de Telecomunicações (Telefonia, Internet, TV por assinatura);Oi Celular;Contrato / Oferta;2258
2017;Operadoras de Telecomunicações (Telefonia, Internet, TV por assinatura);Oi Celular;Entrega do Produto;34
2017;Operadoras de Telecomunicações (Telefonia, Internet, TV por assinatura);Oi Celular;Informação;120
2017;Operadoras de Telecomunicações (Telefonia, Internet, TV por assinatura);Oi Celular;Saúde e Segurança;4
2017;Operadoras de Telecomunicações (Telefonia, Internet, TV por assinatura);Oi Celular;Vício de Qualidade;1206
2017;Operadoras de Telecomunicações (Telefonia, Internet, TV por assinatura);Oi Fixo;Atendimento / SAC;4457
2017;Operadoras de Telecomunicações (Telefonia, Internet, TV por assinatura);Oi Fixo;Cobrança / Contestação;24602
2017;Operadoras de Telecomunicações (Telefonia, Internet, TV por assinatura);Oi Fixo;Contrato / Oferta;7535
2017;Operadoras de Telecomunicações (Telefonia, Internet, TV por assinatura);Oi Fixo;Entrega do Produto;127
2017;Operadoras de Telecomunicações (Telefonia, Internet, TV por assinatura);Oi Fixo;Informação;302
2017;Operadoras de Telecomunicações (Telefonia, Internet, TV por assinatura);Oi Fixo;Saúde e Segurança;21
2017;Operadoras de Telecomunicações (Telefonia, Internet, TV por assinatura);Oi Fixo;Vício de Qualidade;4665
2017;Operadoras de Telecomunicações (Telefonia, Internet, TV por assinatura);SKY;Atendimento / SAC;2121
2017;Operadoras de Telecomunicações (Telefonia, Internet, TV por assinatura);SKY;Cobrança / Contestação;6040
2017;Operadoras de Telecomunicações (Telefonia, Internet, TV por assinatura);SKY;Contrato / Oferta;2764
2017;Operadoras de Telecomunicações (Telefonia, Internet, TV por assinatura);SKY;Informação;175
2017;Operadoras de Telecomunicações (Telefonia, Internet, TV por assinatura);SKY;Vício de Qualidade;1940
2017;Operadoras de Telecomunicações (Telefonia, Internet, TV por assinatura);Tim;Atendimento / SAC;5155
2017;Operadoras de Telecomunicações (Telefonia, Internet, TV por assinatura);Tim;Cobrança / Contestação;14509
2017;Operadoras de Telecomunicações (Telefonia, Internet, TV por assinatura);Tim;Contrato / Oferta;8879
2017;Operadoras de Telecomunicações (Telefonia, Internet, TV por assinatura);Tim;Entrega do Produto;140
2017;Operadoras de Telecomunicações (Telefonia, Internet, TV por assinatura);Tim;Informação;911
2017;Operadoras de Telecomunicações (Telefonia, Internet, TV por assinatura);Tim;Saúde e Segurança;31
2017;Operadoras de Telecomunicações (Telefonia, Internet, TV por assinatura);Tim;Vício de Qualidade;5421
2017;Operadoras de Telecomunicações (Telefonia, Internet, TV por assinatura);Vivo - Telefônica (GVT);Atendimento / SAC;6728
2017;Operadoras de Telecomunicações (Telefonia, Internet, TV por assinatura);Vivo - Telefônica (GVT);Cobrança / Contestação;23054
2017;Operadoras de Telecomunicações (Telefonia, Internet, TV por assinatura);Vivo - Telefônica (GVT);Contrato / Oferta;10837
2017;Operadoras de Telecomunicações (Telefonia, Internet, TV por assinatura);Vivo - Telefônica (GVT);Entrega do Produto;239
2017;Operadoras de Telecomunicações (Telefonia, Internet, TV por assinatura);Vivo - Telefônica (GVT);Informação;610
2017;Operadoras de Telecomunicações (Telefonia, Internet, TV por assinatura);Vivo - Telefônica (GVT);Saúde e Segurança;50
2017;Operadoras de Telecomunicações (Telefonia, Internet, TV por assinatura);Vivo - Telefônica (GVT);Vício de Qualidade;8855
2017;Perfumaria, Cosméticos e Higiene Pessoal;Avon;Atendimento / SAC;164
2017;Perfumaria, Cosméticos e Higiene Pessoal;Avon;Cobrança / Contestação;664
2017;Perfumaria, Cosméticos e Higiene Pessoal;Avon;Contrato / Oferta;87
2017;Perfumaria, Cosméticos e Higiene Pessoal;Avon;Entrega do Produto;80
2017;Perfumaria, Cosméticos e Higiene Pessoal;Avon;Informação;7
2017;Perfumaria, Cosméticos e Higiene Pessoal;Avon;Saúde e Segurança;30
2017;Perfumaria, Cosméticos e Higiene Pessoal;Avon;Vício de Qualidade;28
2017;Perfumaria, Cosméticos e Higiene Pessoal;Eudora;Atendimento / SAC;37
2017;Perfumaria, Cosméticos e Higiene Pessoal;Eudora;Cobrança / Contestação;75
2017;Perfumaria, Cosméticos e Higiene Pessoal;Eudora;Contrato / Oferta;22
2017;Perfumaria, Cosméticos e Higiene Pessoal;Eudora;Entrega do Produto;9
2017;Perfumaria, Cosméticos e Higiene Pessoal;Eudora;Informação;1
2017;Perfumaria, Cosméticos e Higiene Pessoal;Eudora;Saúde e Segurança;6
2017;Perfumaria, Cosméticos e Higiene Pessoal;Eudora;Vício de Qualidade;4
2017;Perfumaria, Cosméticos e Higiene Pessoal;Natura;Atendimento / SAC;217
2017;Perfumaria, Cosméticos e Higiene Pessoal;Natura;Cobrança / Contestação;520
2017;Perfumaria, Cosméticos e Higiene Pessoal;Natura;Contrato / Oferta;102
2017;Perfumaria, Cosméticos e Higiene Pessoal;Natura;Entrega do Produto;99
2017;Perfumaria, Cosméticos e Higiene Pessoal;Natura;Informação;9
2017;Perfumaria, Cosméticos e Higiene Pessoal;Natura;Saúde e Segurança;36
2017;Perfumaria, Cosméticos e Higiene Pessoal;Natura;Vício de Qualidade;26
2017;Perfumaria, Cosméticos e Higiene Pessoal;O Boticário;Atendimento / SAC;86
2017;Perfumaria, Cosméticos e Higiene Pessoal;O Boticário;Cobrança / Contestação;117
2017;Perfumaria, Cosméticos e Higiene Pessoal;O Boticário;Contrato / Oferta;98
2017;Perfumaria, Cosméticos e Higiene Pessoal;O Boticário;Entrega do Produto;40
2017;Perfumaria, Cosméticos e Higiene Pessoal;O Boticário;Informação;8
2017;Perfumaria, Cosméticos e Higiene Pessoal;O Boticário;Saúde e Segurança;29
2017;Perfumaria, Cosméticos e Higiene Pessoal;O Boticário;Vício de Qualidade;50
2017;Perfumaria, Cosméticos e Higiene Pessoal;Perfu.me;Cobrança / Contestação;1
2017;Perfumaria, Cosméticos e Higiene Pessoal;The Beauty Box;Atendimento / SAC;2
2017;Perfumaria, Cosméticos e Higiene Pessoal;The Beauty Box;Cobrança / Contestação;4
2017;Perfumaria, Cosméticos e Higiene Pessoal;The Beauty Box;Contrato / Oferta;1
2017;Perfumaria, Cosméticos e Higiene Pessoal;The Beauty Box;Entrega do Produto;3
2017;Perfumaria, Cosméticos e Higiene Pessoal;The Beauty Box;Vício de Qualidade;1
2017;Perfumaria, Cosméticos e Higiene Pessoal;Vult Cosmética;Atendimento / SAC;1
2017;Perfumaria, Cosméticos e Higiene Pessoal;Vult Cosmética;Contrato / Oferta;1
2017;Perfumaria, Cosméticos e Higiene Pessoal;Vult Cosmética;Vício de Qualidade;1
2017;Perfumaria, Cosméticos e Higiene Pessoal;quem disse, berenice?;Atendimento / SAC;3
2017;Perfumaria, Cosméticos e Higiene Pessoal;quem disse, berenice?;Contrato / Oferta;1
2017;Perfumaria, Cosméticos e Higiene Pessoal;quem disse, berenice?;Entrega do Produto;3
2017;Perfumaria, Cosméticos e Higiene Pessoal;quem disse, berenice?;Saúde e Segurança;1
2017;Perfumaria, Cosméticos e Higiene Pessoal;Época Cosméticos;Atendimento / SAC;1
2017;Perfumaria, Cosméticos e Higiene Pessoal;Época Cosméticos;Cobrança / Contestação;1
2017;Perfumaria, Cosméticos e Higiene Pessoal;Época Cosméticos;Contrato / Oferta;11
2017;Perfumaria, Cosméticos e Higiene Pessoal;Época Cosméticos;Entrega do Produto;5
2017;Perfumaria, Cosméticos e Higiene Pessoal;Época Cosméticos;Vício de Qualidade;2
2017;Programas de Fidelidade;Dotz;Atendimento / SAC;51
2017;Programas de Fidelidade;Dotz;Cobrança / Contestação;28
2017;Programas de Fidelidade;Dotz;Contrato / Oferta;147
2017;Programas de Fidelidade;Dotz;Entrega do Produto;72
2017;Programas de Fidelidade;Dotz;Informação;5
2017;Programas de Fidelidade;Dotz;Vício de Qualidade;24
2017;Programas de Fidelidade;Livelo;Atendimento / SAC;33
2017;Programas de Fidelidade;Livelo;Cobrança / Contestação;81
2017;Programas de Fidelidade;Livelo;Contrato / Oferta;262
2017;Programas de Fidelidade;Livelo;Entrega do Produto;93
2017;Programas de Fidelidade;Livelo;Informação;4
2017;Programas de Fidelidade;Livelo;Vício de Qualidade;15
2017;Programas de Fidelidade;Multiplus;Atendimento / SAC;51
2017;Programas de Fidelidade;Multiplus;Cobrança / Contestação;59
2017;Programas de Fidelidade;Multiplus;Contrato / Oferta;265
2017;Programas de Fidelidade;Multiplus;Entrega do Produto;111
2017;Programas de Fidelidade;Multiplus;Informação;20
2017;Programas de Fidelidade;Multiplus;Saúde e Segurança;2
2017;Programas de Fidelidade;Multiplus;Vício de Qualidade;31
2017;Programas de Fidelidade;Smiles;Atendimento / SAC;251
2017;Programas de Fidelidade;Smiles;Cobrança / Contestação;498
2017;Programas de Fidelidade;Smiles;Contrato / Oferta;857
2017;Programas de Fidelidade;Smiles;Entrega do Produto;179
2017;Programas de Fidelidade;Smiles;Informação;66
2017;Programas de Fidelidade;Smiles;Saúde e Segurança;3
2017;Programas de Fidelidade;Smiles;Vício de Qualidade;123
2017;Provedores de Conteúdo e Outros Serviços na Internet;BuscaPé;Cobrança / Contestação;1
2017;Provedores de Conteúdo e Outros Serviços na Internet;BuscaPé;Contrato / Oferta;14
2017;Provedores de Conteúdo e Outros Serviços na Internet;BuscaPé;Informação;3
2017;Provedores de Conteúdo e Outros Serviços na Internet;BuscaPé;Vício de Qualidade;1
2017;Provedores de Conteúdo e Outros Serviços na Internet;ParPerfeito;Atendimento / SAC;12
2017;Provedores de Conteúdo e Outros Serviços na Internet;ParPerfeito;Cobrança / Contestação;17
2017;Provedores de Conteúdo e Outros Serviços na Internet;ParPerfeito;Contrato / Oferta;7
2017;Provedores de Conteúdo e Outros Serviços na Internet;ParPerfeito;Vício de Qualidade;2
2017;Provedores de Conteúdo e Outros Serviços na Internet;Portal Terra;Atendimento / SAC;12
2017;Provedores de Conteúdo e Outros Serviços na Internet;Portal Terra;Cobrança / Contestação;46
2017;Provedores de Conteúdo e Outros Serviços na Internet;Portal Terra;Contrato / Oferta;18
2017;Provedores de Conteúdo e Outros Serviços na Internet;Portal Terra;Informação;1
2017;Provedores de Conteúdo e Outros Serviços na Internet;Portal Terra;Vício de Qualidade;18
2017;Supermercados;BIG;Atendimento / SAC;12
2017;Supermercados;BIG;Cobrança / Contestação;7
2017;Supermercados;BIG;Contrato / Oferta;12
2017;Supermercados;BIG;Informação;1
2017;Supermercados;BIG;Saúde e Segurança;2
2017;Supermercados;BIG;Vício de Qualidade;11
2017;Supermercados;Bompreço Supermercados;Atendimento / SAC;2
2017;Supermercados;Bompreço Supermercados;Cobrança / Contestação;1
2017;Supermercados;Bompreço Supermercados;Contrato / Oferta;4
2017;Supermercados;Bompreço Supermercados;Saúde e Segurança;7
2017;Supermercados;Bompreço Supermercados;Vício de Qualidade;2
2017;Supermercados;Carrefour;Atendimento / SAC;50
2017;Supermercados;Carrefour;Cobrança / Contestação;24
2017;Supermercados;Carrefour;Contrato / Oferta;181
2017;Supermercados;Carrefour;Entrega do Produto;13
2017;Supermercados;Carrefour;Informação;12
2017;Supermercados;Carrefour;Saúde e Segurança;40
2017;Supermercados;Carrefour;Vício de Qualidade;108
2017;Supermercados;Extra;Atendimento / SAC;87
2017;Supermercados;Extra;Cobrança / Contestação;86
2017;Supermercados;Extra;Contrato / Oferta;278
2017;Supermercados;Extra;Entrega do Produto;15
2017;Supermercados;Extra;Informação;20
2017;Supermercados;Extra;Saúde e Segurança;59
2017;Supermercados;Extra;Vício de Qualidade;101
2017;Supermercados;Hiper Bompreço;Atendimento / SAC;3
2017;Supermercados;Hiper Bompreço;Cobrança / Contestação;2
2017;Supermercados;Hiper Bompreço;Contrato / Oferta;10
2017;Supermercados;Hiper Bompreço;Entrega do Produto;1
2017;Supermercados;Hiper Bompreço;Informação;3
2017;Supermercados;Hiper Bompreço;Saúde e Segurança;2
2017;Supermercados;Hiper Bompreço;Vício de Qualidade;3
2017;Supermercados;Maxxi Atacado;Atendimento / SAC;1
2017;Supermercados;Maxxi Atacado;Cobrança / Contestação;1
2017;Supermercados;Maxxi Atacado;Contrato / Oferta;1
2017;Supermercados;Maxxi Atacado;Informação;1
2017;Supermercados;Maxxi Atacado;Saúde e Segurança;3
2017;Supermercados;Mercadinhos São Luiz - Ceará;Saúde e Segurança;2
2017;Supermercados;Mercadorama;Atendimento / SAC;1
2017;Supermercados;Mercadorama;Contrato / Oferta;3
2017;Supermercados;Mercadorama;Saúde e Segurança;2
2017;Supermercados;Mercadorama;Vício de Qualidade;1
2017;Supermercados;Nacional;Atendimento / SAC;1
2017;Supermercados;Nacional;Cobrança / Contestação;5
2017;Supermercados;Nacional;Contrato / Oferta;4
2017;Supermercados;Nacional;Informação;1
2017;Supermercados;Nacional;Saúde e Segurança;4
2017;Supermercados;Pão de Açúcar;Atendimento / SAC;40
2017;Supermercados;Pão de Açúcar;Cobrança / Contestação;35
2017;Supermercados;Pão de Açúcar;Contrato / Oferta;192
2017;Supermercados;Pão de Açúcar;Entrega do Produto;9
2017;Supermercados;Pão de Açúcar;Informação;4
2017;Supermercados;Pão de Açúcar;Saúde e Segurança;35
2017;Supermercados;Pão de Açúcar;Vício de Qualidade;40
2017;Supermercados;Sam´s Club;Atendimento / SAC;5
2017;Supermercados;Sam´s Club;Cobrança / Contestação;7
2017;Supermercados;Sam´s Club;Contrato / Oferta;8
2017;Supermercados;Sam´s Club;Informação;1
2017;Supermercados;Sam´s Club;Saúde e Segurança;3
2017;Supermercados;Sam´s Club;Vício de Qualidade;4
2017;Supermercados;Supermercadinhos Santa Rita - Ceará;Saúde e Segurança;1
2017;Supermercados;Supermercado Nidobox;Cobrança / Contestação;1
2017;Supermercados;Supermercado Nidobox;Saúde e Segurança;2
2017;Supermercados;Supermercados Super Lagoa;Cobrança / Contestação;1
2017;Supermercados;Supermercados Super Lagoa;Contrato / Oferta;1
2017;Supermercados;Supermercados Super Lagoa;Saúde e Segurança;4
2017;Supermercados;Todo Dia Supermercados;Atendimento / SAC;1
2017;Supermercados;Todo Dia Supermercados;Contrato / Oferta;4
2017;Supermercados;Todo Dia Supermercados;Saúde e Segurança;6
2017;Supermercados;Walmart;Atendimento / SAC;26
2017;Supermercados;Walmart;Cobrança / Contestação;16
2017;Supermercados;Walmart;Contrato / Oferta;26
2017;Supermercados;Walmart;Informação;4
2017;Supermercados;Walmart;Saúde e Segurança;13
2017;Supermercados;Walmart;Vício de Qualidade;20
2017;Transporte Aéreo;Avianca (Vôos Internacionais);Atendimento / SAC;16
2017;Transporte Aéreo;Avianca (Vôos Internacionais);Cobrança / Contestação;47
2017;Transporte Aéreo;Avianca (Vôos Internacionais);Contrato / Oferta;23
2017;Transporte Aéreo;Avianca (Vôos Internacionais);Entrega do Produto;2
2017;Transporte Aéreo;Avianca (Vôos Internacionais);Informação;10
2017;Transporte Aéreo;Avianca (Vôos Internacionais);Vício de Qualidade;58
2017;Transporte Aéreo;Avianca - Aerovias;Atendimento / SAC;30
2017;Transporte Aéreo;Avianca - Aerovias;Cobrança / Contestação;54
2017;Transporte Aéreo;Avianca - Aerovias;Contrato / Oferta;40
2017;Transporte Aéreo;Avianca - Aerovias;Entrega do Produto;1
2017;Transporte Aéreo;Avianca - Aerovias;Informação;11
2017;Transporte Aéreo;Avianca - Aerovias;Saúde e Segurança;2
2017;Transporte Aéreo;Avianca - Aerovias;Vício de Qualidade;84
2017;Transporte Aéreo;Avianca - Oceanair;Atendimento / SAC;157
2017;Transporte Aéreo;Avianca - Oceanair;Cobrança / Contestação;352
2017;Transporte Aéreo;Avianca - Oceanair;Contrato / Oferta;196
2017;Transporte Aéreo;Avianca - Oceanair;Entrega do Produto;24
2017;Transporte Aéreo;Avianca - Oceanair;Informação;43
2017;Transporte Aéreo;Avianca - Oceanair;Saúde e Segurança;9
2017;Transporte Aéreo;Avianca - Oceanair;Vício de Qualidade;249
